"epoch","9 - _step","9 - _step__MIN","9 - _step__MAX","9 - val_loss","9 - val_loss__MIN","9 - val_loss__MAX","17 - _step","17 - _step__MIN","17 - _step__MAX","17 - val_loss","17 - val_loss__MIN","17 - val_loss__MAX","33 - _step","33 - _step__MIN","33 - _step__MAX","33 - val_loss","33 - val_loss__MIN","33 - val_loss__MAX","65 - _step","65 - _step__MIN","65 - _step__MAX","65 - val_loss","65 - val_loss__MIN","65 - val_loss__MAX","129 - _step","129 - _step__MIN","129 - _step__MAX","129 - val_loss","129 - val_loss__MIN","129 - val_loss__MAX"
"809","","","","","","","","","","","","","6966","6966","6966","0.028751159086823463","0.028751159086823463","0.028751159086823463","6966","6966","6966","0.02546195313334465","0.02546195313334465","0.02546195313334465","6966","6966","6966","0.025081424042582512","0.025081424042582512","0.025081424042582512"
"810","","","","","","","","","","","","","6975","6975","6975","0.028695128858089447","0.028695128858089447","0.028695128858089447","6975","6975","6975","0.025379691272974014","0.025379691272974014","0.025379691272974014","6975","6975","6975","0.025225672870874405","0.025225672870874405","0.025225672870874405"
"811","","","","","","","","","","","","","6984","6984","6984","0.028695261105895042","0.028695261105895042","0.028695261105895042","6984","6984","6984","0.02582007274031639","0.02582007274031639","0.02582007274031639","6984","6984","6984","0.025069452822208405","0.025069452822208405","0.025069452822208405"
"812","","","","","","","","","","","","","6992","6992","6992","0.028916943818330765","0.028916943818330765","0.028916943818330765","6992","6992","6992","0.02571701817214489","0.02571701817214489","0.02571701817214489","6992","6992","6992","0.025279436260461807","0.025279436260461807","0.025279436260461807"
"813","","","","","","","","","","","","","7001","7001","7001","0.028984423726797104","0.028984423726797104","0.028984423726797104","7001","7001","7001","0.025873854756355286","0.025873854756355286","0.025873854756355286","7001","7001","7001","0.025124255567789078","0.025124255567789078","0.025124255567789078"
"814","","","","","","","","","","","","","7009","7009","7009","0.028828555718064308","0.028828555718064308","0.028828555718064308","7009","7009","7009","0.025252019986510277","0.025252019986510277","0.025252019986510277","7009","7009","7009","0.02529081515967846","0.02529081515967846","0.02529081515967846"
"815","","","","","","","","","","","","","7018","7018","7018","0.028724264353513718","0.028724264353513718","0.028724264353513718","7018","7018","7018","0.025504564866423607","0.025504564866423607","0.025504564866423607","7018","7018","7018","0.025221088901162148","0.025221088901162148","0.025221088901162148"
"816","","","","","","","","","","","","","7026","7026","7026","0.02922423742711544","0.02922423742711544","0.02922423742711544","7026","7026","7026","0.02523833140730858","0.02523833140730858","0.02523833140730858","7026","7026","7026","0.02548288181424141","0.02548288181424141","0.02548288181424141"
"817","","","","","","","","","","","","","7035","7035","7035","0.028663495555520058","0.028663495555520058","0.028663495555520058","7035","7035","7035","0.02526811696588993","0.02526811696588993","0.02526811696588993","7035","7035","7035","0.02534259296953678","0.02534259296953678","0.02534259296953678"
"818","","","","","","","","","","","","","7043","7043","7043","0.028582710772752762","0.028582710772752762","0.028582710772752762","7043","7043","7043","0.025129860267043114","0.025129860267043114","0.025129860267043114","7043","7043","7043","0.025216130539774895","0.025216130539774895","0.025216130539774895"
"819","","","","","","","","","","","","","7052","7052","7052","0.0286896750330925","0.0286896750330925","0.0286896750330925","7052","7052","7052","0.025128958746790886","0.025128958746790886","0.025128958746790886","7052","7052","7052","0.025045309215784073","0.025045309215784073","0.025045309215784073"
"820","","","","","","","","","","","","","7061","7061","7061","0.02870730124413967","0.02870730124413967","0.02870730124413967","7061","7061","7061","0.025415532290935516","0.025415532290935516","0.025415532290935516","7061","7061","7061","0.025405634194612503","0.025405634194612503","0.025405634194612503"
"821","","","","","","","","","","","","","7070","7070","7070","0.029111506417393684","0.029111506417393684","0.029111506417393684","7070","7070","7070","0.025668686255812645","0.025668686255812645","0.025668686255812645","7070","7070","7070","0.025161709636449814","0.025161709636449814","0.025161709636449814"
"822","","","","","","","","","","","","","7078","7078","7078","0.028775647282600403","0.028775647282600403","0.028775647282600403","7078","7078","7078","0.02535543404519558","0.02535543404519558","0.02535543404519558","7078","7078","7078","0.025427015498280525","0.025427015498280525","0.025427015498280525"
"823","","","","","","","","","","","","","7087","7087","7087","0.02873007208108902","0.02873007208108902","0.02873007208108902","7087","7087","7087","0.02583897113800049","0.02583897113800049","0.02583897113800049","7087","7087","7087","0.025149235501885414","0.025149235501885414","0.025149235501885414"
"824","","","","","","","","","","","","","7095","7095","7095","0.028779853135347366","0.028779853135347366","0.028779853135347366","7095","7095","7095","0.02522994950413704","0.02522994950413704","0.02522994950413704","7095","7095","7095","0.025175897404551506","0.025175897404551506","0.025175897404551506"
"825","","","","","","","","","","","","","7104","7104","7104","0.02869504503905773","0.02869504503905773","0.02869504503905773","7104","7104","7104","0.025559201836586","0.025559201836586","0.025559201836586","7104","7104","7104","0.025707712396979332","0.025707712396979332","0.025707712396979332"
"826","","","","","","","","","","","","","7112","7112","7112","0.02852502278983593","0.02852502278983593","0.02852502278983593","7112","7112","7112","0.025214405730366707","0.025214405730366707","0.025214405730366707","7112","7112","7112","0.025424234569072723","0.025424234569072723","0.025424234569072723"
"827","","","","","","","","","","","","","7121","7121","7121","0.02871420606970787","0.02871420606970787","0.02871420606970787","7121","7121","7121","0.025294268503785133","0.025294268503785133","0.025294268503785133","7121","7121","7121","0.02514413371682167","0.02514413371682167","0.02514413371682167"
"828","","","","","","","","","","","","","7129","7129","7129","0.028963617980480194","0.028963617980480194","0.028963617980480194","7129","7129","7129","0.025156835094094276","0.025156835094094276","0.025156835094094276","7129","7129","7129","0.025189626961946487","0.025189626961946487","0.025189626961946487"
"829","","","","","","","","","","","","","7138","7138","7138","0.028657348826527596","0.028657348826527596","0.028657348826527596","7138","7138","7138","0.025155052542686462","0.025155052542686462","0.025155052542686462","7138","7138","7138","0.025014318525791168","0.025014318525791168","0.025014318525791168"
"830","","","","","","","","","","","","","7147","7147","7147","0.029087096452713013","0.029087096452713013","0.029087096452713013","7147","7147","7147","0.0259938333183527","0.0259938333183527","0.0259938333183527","7147","7147","7147","0.02514876052737236","0.02514876052737236","0.02514876052737236"
"831","","","","","","","","","","","","","7156","7156","7156","0.028886204585433006","0.028886204585433006","0.028886204585433006","7156","7156","7156","0.025451909750699997","0.025451909750699997","0.025451909750699997","7156","7156","7156","0.025472987443208694","0.025472987443208694","0.025472987443208694"
"832","","","","","","","","","","","","","7164","7164","7164","0.029307980090379715","0.029307980090379715","0.029307980090379715","7164","7164","7164","0.025552038103342056","0.025552038103342056","0.025552038103342056","7164","7164","7164","0.025394389405846596","0.025394389405846596","0.025394389405846596"
"833","","","","","","","","","","","","","7173","7173","7173","0.028744783252477646","0.028744783252477646","0.028744783252477646","7173","7173","7173","0.02534729801118374","0.02534729801118374","0.02534729801118374","7173","7173","7173","0.02531939186155796","0.02531939186155796","0.02531939186155796"
"834","","","","","","","","","","","","","7181","7181","7181","0.02880493365228176","0.02880493365228176","0.02880493365228176","7181","7181","7181","0.025300685316324234","0.025300685316324234","0.025300685316324234","7181","7181","7181","0.025222867727279663","0.025222867727279663","0.025222867727279663"
"835","","","","","","","","","","","","","7190","7190","7190","0.02860630303621292","0.02860630303621292","0.02860630303621292","7190","7190","7190","0.025381138548254967","0.025381138548254967","0.025381138548254967","7190","7190","7190","0.025185981765389442","0.025185981765389442","0.025185981765389442"
"836","","","","","","","","","","","","","7198","7198","7198","0.02873275801539421","0.02873275801539421","0.02873275801539421","7198","7198","7198","0.025351684540510178","0.025351684540510178","0.025351684540510178","7198","7198","7198","0.025388842448592186","0.025388842448592186","0.025388842448592186"
"837","","","","","","","","","","","","","7207","7207","7207","0.0288302693516016","0.0288302693516016","0.0288302693516016","7207","7207","7207","0.025228675454854965","0.025228675454854965","0.025228675454854965","7207","7207","7207","0.02520625852048397","0.02520625852048397","0.02520625852048397"
"838","","","","","","","","","","","","","7215","7215","7215","0.02922380156815052","0.02922380156815052","0.02922380156815052","7215","7215","7215","0.025045812129974365","0.025045812129974365","0.025045812129974365","7215","7215","7215","0.025407204404473305","0.025407204404473305","0.025407204404473305"
"839","","","","","","","","","","","","","7224","7224","7224","0.028840085491538048","0.028840085491538048","0.028840085491538048","7224","7224","7224","0.02564219944179058","0.02564219944179058","0.02564219944179058","7224","7224","7224","0.025138532742857933","0.025138532742857933","0.025138532742857933"
"840","","","","","","","","","","","","","7233","7233","7233","0.02892734482884407","0.02892734482884407","0.02892734482884407","7233","7233","7233","0.02564961276948452","0.02564961276948452","0.02564961276948452","7233","7233","7233","0.02522171474993229","0.02522171474993229","0.02522171474993229"
"841","","","","","","","","","","","","","7242","7242","7242","0.028607292100787163","0.028607292100787163","0.028607292100787163","7242","7242","7242","0.02571062184870243","0.02571062184870243","0.02571062184870243","7242","7242","7242","0.025369493290781975","0.025369493290781975","0.025369493290781975"
"842","","","","","","","","","","","","","7250","7250","7250","0.02861000783741474","0.02861000783741474","0.02861000783741474","7250","7250","7250","0.02578797936439514","0.02578797936439514","0.02578797936439514","7250","7250","7250","0.02545185573399067","0.02545185573399067","0.02545185573399067"
"843","","","","","","","","","","","","","7259","7259","7259","0.028941215947270393","0.028941215947270393","0.028941215947270393","7259","7259","7259","0.025434710085392","0.025434710085392","0.025434710085392","7259","7259","7259","0.025225769728422165","0.025225769728422165","0.025225769728422165"
"844","","","","","","","","","","","","","7267","7267","7267","0.02865697257220745","0.02865697257220745","0.02865697257220745","7267","7267","7267","0.025542113929986954","0.025542113929986954","0.025542113929986954","7267","7267","7267","0.025054633617401123","0.025054633617401123","0.025054633617401123"
